Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-11-30 00:00:00-05:00,156.85465595786593,162.27628247322406,156.78602057829323,162.0605926513672,174048100,0.0,0.0
2021-12-01 00:00:00-05:00,164.1978529983773,166.9625960118038,161.30566779650317,161.5409698486328,152052500,0.0,0.0
2021-12-02 00:00:00-05:00,155.6291840170596,160.98217624012287,154.70760276553068,160.55079650878906,136739200,0.0,0.0
2021-12-03 00:00:00-05:00,160.80569748404918,161.72727865884264,156.58996176944189,158.6684112548828,118023100,0.0,0.0
2021-12-06 00:00:00-05:00,161.0703866988541,164.59004449763117,161.06058805531697,162.08021545410156,107497000,0.0,0.0
2021-12-07 00:00:00-05:00,165.76652602150847,168.21753329951792,165.0410224817036,167.8253631591797,120405400,0.0,0.0
2021-12-08 00:00:00-05:00,168.75675548519916,172.51170037671412,167.3547715631022,171.64894104003906,116998900,0.0,0.0
2021-12-09 00:00:00-05:00,171.48226135181784,173.28619895569602,170.5116571715878,171.1391143798828,108923700,0.0,0.0
2021-12-10 00:00:00-05:00,171.776404959566,176.1097841405235,171.26659124422937,175.9333038330078,115402700,0.0,0.0
2021-12-13 00:00:00-05:00,177.57057822727617,178.56079478498526,172.09012930519359,172.2960205078125,153237000,0.0,0.0
2021-12-14 00:00:00-05:00,171.81561944442183,174.25682821034476,168.83520101609776,170.9136505126953,139380400,0.0,0.0
2021-12-15 00:00:00-05:00,171.67837896188757,175.98234775996642,168.93324742548972,175.78627014160156,131063300,0.0,0.0
2021-12-16 00:00:00-05:00,175.7666178333374,177.59016769208043,167.40378290602789,168.88418579101562,150185800,0.0,0.0
2021-12-17 00:00:00-05:00,166.59985400570397,170.07048857395336,166.36456688905028,167.78614807128906,195432700,0.0,0.0
2021-12-20 00:00:00-05:00,164.98220734461725,167.23713712314685,164.17828470413107,166.42340087890625,107499100,0.0,0.0
2021-12-21 00:00:00-05:00,168.19791539703556,169.80577551895627,165.8057299805719,169.5998992919922,91185900,0.0,0.0
2021-12-22 00:00:00-05:00,169.64891396436306,172.4136573675495,168.77635596770887,172.19796752929688,92135300,0.0,0.0
2021-12-23 00:00:00-05:00,172.4038581227058,173.38426103506748,171.83522263836468,172.82542419433594,68356600,0.0,0.0
2021-12-27 00:00:00-05:00,173.61954034677024,176.88428369318993,173.599943060433,176.79605102539062,74919600,0.0,0.0
2021-12-28 00:00:00-05:00,176.6294195784467,177.77648936801128,175.03135779720262,175.77645874023438,79144300,0.0,0.0
2021-12-29 00:00:00-05:00,175.8156619193921,177.0901887398254,174.6489800212977,175.86468505859375,62348900,0.0,0.0
2021-12-30 00:00:00-05:00,175.95291006404696,177.03135924042923,174.5999492718149,174.70779418945312,59773000,0.0,0.0
2021-12-31 00:00:00-05:00,174.59994765921613,175.71760635907094,173.7862114626908,174.09014892578125,64062300,0.0,0.0
2022-01-03 00:00:00-05:00,174.34505345884557,179.2960912081591,174.22740989529922,178.44313049316406,104487900,0.0,0.0
2022-01-04 00:00:00-05:00,179.05099416209845,179.35491668068815,175.60977025994117,176.17840576171875,99310400,0.0,0.0
2022-01-05 00:00:00-05:00,176.09017287650624,176.639196130045,171.21756906170717,171.49208068847656,94537600,0.0,0.0
2022-01-06 00:00:00-05:00,169.31559735445745,171.86465117218228,168.27637255423144,168.6293182373047,96904000,0.0,0.0
2022-01-07 00:00:00-05:00,169.50188137744055,170.72738518026193,167.67833112045182,168.79598999023438,86709100,0.0,0.0
2022-01-10 00:00:00-05:00,165.76654355936012,169.11952007524562,164.8743732254317,168.8155975341797,106765600,0.0,0.0
2022-01-11 00:00:00-05:00,168.94303442923228,171.74697235390423,167.4724300834058,171.64894104003906,76138300,0.0,0.0
2022-01-12 00:00:00-05:00,172.66855252404713,173.70777719583765,171.39404073246158,172.09011840820312,74805200,0.0,0.0
2022-01-13 00:00:00-05:00,172.33524076743157,173.15877570962883,168.42342735235042,168.8155975341797,84505800,0.0,0.0
2022-01-14 00:00:00-05:00,167.9822217558743,170.37440711806423,167.7371210418755,169.67832946777344,80440800,0.0,0.0
2022-01-18 00:00:00-05:00,168.14887724519528,169.15869092282202,166.09004036060844,166.47239685058594,90956700,0.0,0.0
2022-01-19 00:00:00-05:00,166.6684893743364,167.72732627847407,162.68805608048748,162.9723663330078,94815000,0.0,0.0
2022-01-20 00:00:00-05:00,163.7076835662155,166.35476859042288,160.9625522612085,161.2860870361328,91420500,0.0,0.0
2022-01-21 00:00:00-05:00,161.19783827212862,163.0704113462842,159.1193889725066,159.22723388671875,122848900,0.0,0.0
2022-01-24 00:00:00-05:00,156.88409244537576,159.11941009139656,151.66834129815217,158.45272827148438,162294600,0.0,0.0
2022-01-25 00:00:00-05:00,155.86446306866296,159.5703851718754,153.94288158687402,156.64878845214844,115798400,0.0,0.0
2022-01-26 00:00:00-05:00,160.29589528165266,161.1684533792907,154.727213256224,156.56056213378906,108275300,0.0,0.0
2022-01-27 00:00:00-05:00,159.26644379654334,160.62920319221885,155.17816560951687,156.09974670410156,121954600,0.0,0.0
2022-01-28 00:00:00-05:00,162.4625632621154,167.01163189910224,159.6095873711376,166.9920196533203,179935700,0.0,0.0
2022-01-31 00:00:00-05:00,166.8253561445004,171.57050245050323,166.18808530239932,171.3548126220703,115541600,0.0,0.0
2022-02-01 00:00:00-05:00,170.5999235926481,171.41365989188193,168.93324145579845,171.18817138671875,86213900,0.0,0.0
2022-02-02 00:00:00-05:00,171.32540739423024,172.43326746235797,169.93323706636977,172.39404296875,84914300,0.0,0.0
2022-02-03 00:00:00-05:00,171.06068071470264,172.78619926092313,168.74692944934694,169.5116424560547,89418100,0.0,0.0
2022-02-04 00:00:00-05:00,168.53001022690665,170.90562127726093,167.54835821492657,169.22698974609375,82465400,0.22,0.0
2022-02-07 00:00:00-05:00,169.68835531132382,170.75835233330088,167.8133965069876,168.5103759765625,77251200,0.0,0.0
2022-02-08 00:00:00-05:00,168.57909567441112,172.1326861402394,168.28459707531294,171.62222290039062,74829200,0.0,0.0
2022-02-09 00:00:00-05:00,172.81983276089403,173.40881495712398,171.6909240051843,173.0456085205078,71285000,0.0,0.0
2022-02-10 00:00:00-05:00,170.94488589786454,172.26029603848204,168.40241070544232,168.96194458007812,90865900,0.0,0.0
2022-02-11 00:00:00-05:00,169.16812106483786,169.90436019586866,164.95682484720066,165.5458221435547,98670700,0.0,0.0
2022-02-14 00:00:00-05:00,164.2990832872494,166.46854070339387,163.5039475985097,165.78138732910156,86185500,0.0,0.0
2022-02-15 00:00:00-05:00,167.8330301983069,169.77669680858907,167.1262396166007,169.61962890625,62527400,0.0,0.0
2022-02-16 00:00:00-05:00,168.6969102835062,170.15956224722075,166.9299336029845,169.38406372070312,61177400,0.0,0.0
2022-02-17 00:00:00-05:00,167.8919330456037,168.7557915611827,165.37890643172315,165.78138732910156,69589300,0.0,0.0
2022-02-18 00:00:00-05:00,166.70411337276113,167.4108888776789,163.14071259883033,164.2303466796875,82772700,0.0,0.0
2022-02-22 00:00:00-05:00,161.95293260639133,163.6315640117695,159.17485582320555,161.3050537109375,91162800,0.0,0.0
2022-02-23 00:00:00-05:00,162.50267977205857,163.10148814384206,156.8189207831809,157.133056640625,90009200,0.0,0.0
2022-02-24 00:00:00-05:00,149.7804704881103,159.86204116175165,149.21111050582687,159.75405883789062,141147500,0.0,0.0
2022-02-25 00:00:00-05:00,160.83386973446065,162.09038317154068,157.91836192123637,161.82534790039062,91974200,0.0,0.0
2022-02-28 00:00:00-05:00,160.06819209824778,162.3848916978169,159.44974647016767,162.09039306640625,95056600,0.0,0.0
2022-03-01 00:00:00-05:00,161.67810566233612,163.54325372947446,158.9981994943142,160.20562744140625,83474400,0.0,0.0
2022-03-02 00:00:00-05:00,161.3737539589708,164.28926127709886,159.9601728375973,163.50393676757812,79724800,0.0,0.0
2022-03-03 00:00:00-05:00,165.3789292736247,165.81085859107165,162.51250696008478,163.18002319335938,76678400,0.0,0.0
2022-03-04 00:00:00-05:00,161.47195061166718,162.512499384929,159.12580281837,160.17616271972656,83737200,0.0,0.0
2022-03-07 00:00:00-05:00,160.3626714753167,161.99221739182056,156.121927641353,156.37716674804688,96418800,0.0,0.0
2022-03-08 00:00:00-05:00,155.9059384838015,159.8914422013673,152.94134599790684,154.55125427246094,131148300,0.0,0.0
2022-03-09 00:00:00-05:00,158.51714506516998,160.4117410265014,156.4851334154229,159.96017456054688,91454900,0.0,0.0
2022-03-10 00:00:00-05:00,157.26063347822767,157.4471497383223,153.11806120676204,155.61146545410156,105342000,0.0,0.0
2022-03-11 00:00:00-05:00,156.01394178449013,156.3575259685623,151.665230708696,151.89100646972656,96970100,0.0,0.0
2022-03-14 00:00:00-04:00,148.671187726746,151.29219668682538,147.34596655573256,147.85641479492188,108732100,0.0,0.0
2022-03-15 00:00:00-04:00,148.1312907310734,152.7156190595178,147.6208424416319,152.24441528320312,92964300,0.0,0.0
2022-03-16 00:00:00-04:00,154.16846031293665,157.0643309184818,151.62598505111097,156.66184997558594,102300200,0.0,0.0
2022-03-17 00:00:00-04:00,155.69985807738482,158.04600626691465,154.73784310287434,157.6729736328125,75615400,0.0,0.0
2022-03-18 00:00:00-04:00,157.56494948588247,161.4621089351798,156.8287105215893,160.97128295898438,123511700,0.0,0.0
2022-03-21 00:00:00-04:00,160.50991215775952,163.2978152048177,160.0190861607253,162.34561157226562,95811400,0.0,0.0
2022-03-22 00:00:00-04:00,162.4731929263205,166.31145526950652,161.8842108013452,165.72247314453125,81532000,0.0,0.0
2022-03-23 00:00:00-04:00,164.90773681905242,169.4724129582103,164.57396373096856,167.08700561523438,98062700,0.0,0.0
2022-03-24 00:00:00-04:00,167.92137775453384,170.94486751449384,167.08698259633016,170.87615966796875,90131400,0.0,0.0
2022-03-25 00:00:00-04:00,170.6896371902022,172.0639438588756,169.58036574981767,171.51422119140625,80546200,0.0,0.0
2022-03-28 00:00:00-04:00,169.01102337849983,172.5057021088352,168.84414433562662,172.3780975341797,90371900,0.0,0.0
2022-03-29 00:00:00-04:00,173.4480983503125,175.72552325481462,173.10451415071458,175.67645263671875,100589400,0.0,0.0
2022-03-30 00:00:00-04:00,175.27395758161924,176.31450624555694,173.45789549385026,174.50827026367188,92633200,0.0,0.0
2022-03-31 00:00:00-04:00,174.5770127311391,174.763529034082,171.20012697779308,171.40628051757812,103049300,0.0,0.0
2022-04-01 00:00:00-04:00,170.83689401317795,171.67130419323556,168.78524495629924,171.11175537109375,78751300,0.0,0.0
2022-04-04 00:00:00-04:00,171.36701159217134,175.21508596620356,171.23939202795495,175.16600036621094,76468400,0.0,0.0
2022-04-05 00:00:00-04:00,174.2432251533462,175.0285497272662,171.21973527998745,171.84799194335938,73401800,0.0,0.0
2022-04-06 00:00:00-04:00,169.19753570311426,170.44423791053993,167.00845598396842,168.67726135253906,89058800,0.0,0.0
2022-04-07 00:00:00-04:00,168.01955265843017,170.1791839693951,166.73359099058004,168.9815673828125,77594700,0.0,0.0
2022-04-08 00:00:00-04:00,168.62818685521674,168.62818685521674,166.0955227852114,166.9691925048828,76575500,0.0,0.0
2022-04-11 00:00:00-04:00,165.61452852614607,165.92864940184566,162.46341876782265,162.70883178710938,72246700,0.0,0.0
2022-04-12 00:00:00-04:00,164.93713547261996,166.75318226955355,163.5824512295448,164.583740234375,79265200,0.0,0.0
2022-04-13 00:00:00-04:00,164.31873134170252,167.90175523000033,163.71011188136575,167.27349853515625,70618900,0.0,0.0
2022-04-14 00:00:00-04:00,167.48947048590375,168.12755331525187,162.01185016741871,162.25726318359375,75329400,0.0,0.0
2022-04-18 00:00:00-04:00,160.91238158332047,163.5432165286054,160.56881239721503,162.04129028320312,69023900,0.0,0.0
2022-04-19 00:00:00-04:00,161.99221543879506,164.7408440040976,160.90258113171808,164.3285369873047,67723800,0.0,0.0
2022-04-20 00:00:00-04:00,165.66359329680822,165.7814017275046,163.05241024771163,164.1616668701172,67929800,0.0,0.0
2022-04-21 00:00:00-04:00,165.81085035411152,168.38277391627963,162.86589422198446,163.3665313720703,87227800,0.0,0.0
2022-04-22 00:00:00-04:00,163.40581593701359,164.78993402071836,158.5368149070802,158.8214874267578,84882400,0.0,0.0
2022-04-25 00:00:00-04:00,158.16376241881838,160.17615197605645,155.55257953271186,159.8914794921875,96046400,0.0,0.0
2022-04-26 00:00:00-04:00,159.27305079434743,159.36139588708184,153.84451596249764,153.9230499267578,95623200,0.0,0.0
2022-04-27 00:00:00-04:00,153.04938688433683,156.85818695569935,152.52911245475866,153.69728088378906,88063200,0.0,0.0
2022-04-28 00:00:00-04:00,156.3280759248776,161.5013859909982,156.01394010524191,160.6375274658203,130216800,0.0,0.0
2022-04-29 00:00:00-04:00,158.87053962186658,163.1505424974972,154.36476100370217,154.75741577148438,131747600,0.0,0.0
2022-05-02 00:00:00-04:00,153.8346722144635,155.32677228255127,150.45778736143095,155.06173706054688,123055300,0.0,0.0
2022-05-03 00:00:00-04:00,155.24826451156082,157.76130632227486,153.4518544553603,156.55386352539062,88966500,0.0,0.0
2022-05-04 00:00:00-04:00,156.74038046635485,163.42542850637253,156.33789953237485,162.973876953125,108256500,0.0,0.0
2022-05-05 00:00:00-04:00,160.84373086944848,161.0695066980929,152.1070166553395,153.8936309814453,130525300,0.0,0.0
2022-05-06 00:00:00-04:00,153.3725293282909,156.74455042350417,151.57346504147074,154.62106323242188,116124600,0.23,0.0
2022-05-09 00:00:00-04:00,152.3108102727315,153.19560424531912,148.92897809122042,149.4893341064453,131577900,0.0,0.0
2022-05-10 00:00:00-04:00,152.89083834180113,154.09021465537515,150.3446125608553,151.8979034423828,115366700,0.0,0.0
2022-05-11 00:00:00-04:00,150.9049915404857,152.8220226348079,143.34499314721714,144.02333068847656,142689800,0.0,0.0
2022-05-12 00:00:00-04:00,140.35638928215414,143.72839581595062,136.45350338099348,140.14993286132812,182602000,0.0,0.0
2022-05-13 00:00:00-04:00,142.14559929622243,145.59626984264398,140.69062395231782,144.6230010986328,113990900,0.0,0.0
2022-05-16 00:00:00-04:00,143.08938461134267,145.02608166695018,141.7425351609862,143.0795440673828,86643800,0.0,0.0
2022-05-17 00:00:00-04:00,146.3434146138869,147.23803400578663,144.20026129048028,146.7169952392578,78336300,0.0,0.0
2022-05-18 00:00:00-04:00,144.36741964547258,144.86879239266452,137.53490151723796,138.43936157226562,109742900,0.0,0.0
2022-05-19 00:00:00-04:00,137.5152426451712,139.26514939022877,134.29069437332384,135.02801513671875,136095600,0.0,0.0
2022-05-20 00:00:00-04:00,136.73858804203445,138.32137052821327,130.36814092411527,135.26394653320312,137426100,0.0,0.0
2022-05-23 00:00:00-04:00,135.46055909436765,140.83808619870993,135.32292649026942,140.6906280517578,117726300,0.0,0.0
2022-05-24 00:00:00-04:00,138.4294957252956,139.56988862899178,135.00833201503448,137.9871063232422,104132700,0.0,0.0
2022-05-25 00:00:00-04:00,136.0897458139781,139.39294348204788,136.00127092128338,138.14442443847656,92482700,0.0,0.0
2022-05-26 00:00:00-04:00,135.067317332939,141.89981931591748,134.82154377239428,141.3492889404297,90601500,0.0,0.0
2022-05-27 00:00:00-04:00,142.93209356986327,147.1495619264336,142.80428649817537,147.11024475097656,90978500,0.0,0.0
2022-05-31 00:00:00-04:00,146.54988348979353,148.11299992246586,144.35757226573517,146.32376098632812,103718400,0.0,0.0
2022-06-01 00:00:00-04:00,147.36580755186637,149.17471219422913,145.18333733188115,146.19593811035156,74286600,0.0,0.0
2022-06-02 00:00:00-04:00,145.33083811208033,148.712685042506,144.37723540201858,148.65370178222656,72348100,0.0,0.0
2022-06-03 00:00:00-04:00,144.4165490295479,145.46846714813478,142.01781149904664,142.92225646972656,88570300,0.0,0.0
2022-06-06 00:00:00-04:00,144.54435641942476,146.05833007006927,142.45036072118282,143.66940307617188,71598400,0.0,0.0
2022-06-07 00:00:00-04:00,141.9096470027296,146.48102881439183,141.66387346445043,146.19593811035156,67808200,0.0,0.0
2022-06-08 00:00:00-04:00,146.06816238698744,147.3363475160415,144.96710149969525,145.45864868164062,53950200,0.0,0.0
2022-06-09 00:00:00-04:00,144.5935179486459,145.44880522785593,140.12043568225837,140.22857666015625,69473000,0.0,0.0
2022-06-10 00:00:00-04:00,137.90847835562724,138.38035945755297,134.74291325358388,134.81173706054688,91437900,0.0,0.0
2022-06-13 00:00:00-04:00,130.62376668907845,132.9143787666689,129.21794869771333,129.6505126953125,122207100,0.0,0.0
2022-06-14 00:00:00-04:00,130.87934957569854,131.62649584691928,129.25723497256138,130.51559448242188,84784300,0.0,0.0
2022-06-15 00:00:00-04:00,132.01973022353556,135.01817091312645,129.9257495131237,133.1404571533203,91533000,0.0,0.0
2022-06-16 00:00:00-04:00,129.84712216174927,130.15187905380364,126.85850650886532,127.86126708984375,108123900,0.0,0.0
2022-06-17 00:00:00-04:00,127.87110581235486,130.830214787561,127.61549164782572,129.33590698242188,134520300,0.0,0.0
2022-06-21 00:00:00-04:00,131.16443535080262,134.74289788395257,131.06613492456364,133.57301330566406,81000500,0.0,0.0
2022-06-22 00:00:00-04:00,132.51128316690097,135.43107463782408,131.64617032424826,133.06182861328125,73409200,0.0,0.0
2022-06-23 00:00:00-04:00,134.5069807437755,136.24704700188127,133.33709602733944,135.93246459960938,72433800,0.0,0.0
2022-06-24 00:00:00-04:00,137.53486614834085,139.51089499846822,137.407074108879,139.26512145996094,89116800,0.0,0.0
2022-06-27 00:00:00-04:00,140.28753277978763,141.06418556193336,138.58678409354863,139.26512145996094,70207900,0.0,0.0
2022-06-28 00:00:00-04:00,139.72718457219997,140.99536950005523,134.99850383222812,135.11647033691406,67083400,0.0,0.0
2022-06-29 00:00:00-04:00,135.13616958742787,138.29189436889533,134.35951657209444,136.87623596191406,66242400,0.0,0.0
2022-06-30 00:00:00-04:00,134.9296996947126,136.0307605677301,131.50853555295868,134.40866088867188,98964500,0.0,0.0
2022-07-01 00:00:00-04:00,133.74011176646206,136.68939400036734,133.36654621739518,136.5812530517578,71051600,0.0,0.0
2022-07-05 00:00:00-04:00,135.44091845782265,139.2159973193288,134.61510776869383,139.16683959960938,73353800,0.0,0.0
2022-07-06 00:00:00-04:00,138.96039485817002,141.68355545577728,138.69495517869038,140.50384521484375,74064300,0.0,0.0
2022-07-07 00:00:00-04:00,140.86760326134686,144.07250090814313,140.85777771671903,143.87588500976562,66253700,0.0,0.0
2022-07-08 00:00:00-04:00,142.80424710112618,145.05554104632404,142.54864802909546,144.5541534423828,64547800,0.0,0.0
2022-07-11 00:00:00-04:00,143.20734636825597,144.1609490492264,141.34929872199137,142.42086791992188,63141600,0.0,0.0
2022-07-12 00:00:00-04:00,143.29580384328963,145.94032961653699,142.59781536832085,143.3941192626953,77588800,0.0,0.0
2022-07-13 00:00:00-04:00,140.57267474752288,143.97417299746286,139.71737241231898,143.03041076660156,71185600,0.0,0.0
2022-07-14 00:00:00-04:00,141.64425310609462,146.43191837704046,140.82828289550088,145.9600372314453,78140700,0.0,0.0
2022-07-15 00:00:00-04:00,147.2478347414801,148.30957818143008,145.69454424604356,147.63124084472656,76259900,0.0,0.0
2022-07-18 00:00:00-04:00,148.19166459198905,149.0076347954927,144.21995456531678,144.58370971679688,81420900,0.0,0.0
2022-07-19 00:00:00-04:00,145.41928800129,148.67332730777346,144.42636828869274,148.4472198486328,82982400,0.0,0.0
2022-07-20 00:00:00-04:00,148.56518922635394,151.12124012126654,147.8278685836861,150.45272827148438,64823400,0.0,0.0
2022-07-21 00:00:00-04:00,151.88808810670997,152.9400063380094,149.37136878805202,152.72372436523438,65086600,0.0,0.0
2022-07-22 00:00:00-04:00,152.76302623024424,153.63797957756256,150.8165036712,151.48500061035156,66675400,0.0,0.0
2022-07-25 00:00:00-04:00,151.4063199200849,152.4189056629446,149.70557129384864,150.36424255371094,53623900,0.0,0.0
2022-07-26 00:00:00-04:00,149.68592491978026,150.50189494637155,148.25061571701698,149.03709411621094,55138700,0.0,0.0
2022-07-27 00:00:00-04:00,150.00055450326258,154.67025318814936,149.58765663017232,154.13937377929688,78620700,0.0,0.0
2022-07-28 00:00:00-04:00,154.3261100889187,154.97495580550648,151.79956601189164,154.6898651123047,81378700,0.0,0.0
2022-07-29 00:00:00-04:00,158.51416085291524,160.86375608227763,156.80357104125676,159.76268005371094,101786900,0.0,0.0
2022-08-01 00:00:00-04:00,158.2880547550996,160.8244406009168,158.1700882044026,158.77960205078125,67829400,0.0,0.0
2022-08-02 00:00:00-04:00,157.39339100369006,159.66433625726012,156.93133551910432,157.30490112304688,59907000,0.0,0.0
2022-08-03 00:00:00-04:00,158.12086501458683,163.77365657473987,158.03239013819157,163.32144165039062,82507500,0.0,0.0
2022-08-04 00:00:00-04:00,163.2034670413035,164.36352602829535,161.65017636428277,163.00685119628906,55474100,0.0,0.0
2022-08-05 00:00:00-04:00,160.673712879285,163.27268651132164,160.46696968304354,162.78045654296875,56697000,0.23,0.0
2022-08-08 00:00:00-04:00,163.78455083623797,165.2021751674924,161.64827515043405,162.307861328125,60276900,0.0,0.0
2022-08-09 00:00:00-04:00,161.47109366714804,163.24312423537512,160.71305544763848,162.3571014404297,63135500,0.0,0.0
2022-08-10 00:00:00-04:00,165.07420029596264,166.70840705276348,164.30632290838892,166.60997009277344,70170500,0.0,0.0
2022-08-11 00:00:00-04:00,167.4172679985858,168.3328236251765,165.57633257470778,165.87167358398438,57149200,0.0,0.0
2022-08-12 00:00:00-04:00,167.18100008673593,169.49447201390402,166.7675136783622,169.42556762695312,68039400,0.0,0.0
2022-08-15 00:00:00-04:00,168.8545350064583,170.69546987184845,168.68717865702857,170.4985809326172,54091700,0.0,0.0
2022-08-16 00:00:00-04:00,170.09496475942944,171.01052019393777,168.99237457923107,170.34107971191406,56377100,0.0,0.0
2022-08-17 00:00:00-04:00,170.08517142289824,173.4126362628194,169.88828241216356,171.83750915527344,79542000,0.0,0.0
2022-08-18 00:00:00-04:00,171.049901871482,172.18202470973497,170.42968734841074,171.4436798095703,62290100,0.0,0.0
2022-08-19 00:00:00-04:00,170.34108214913311,171.04005523372263,168.6478100500787,168.85455322265625,70346300,0.0,0.0
2022-08-22 00:00:00-04:00,167.05299243394208,167.22034880392278,164.54261684090196,164.9659423828125,69026800,0.0,0.0
2022-08-23 00:00:00-04:00,164.4835626089626,166.0882370598649,164.06023703885776,164.6312255859375,54147100,0.0,0.0
2022-08-24 00:00:00-04:00,164.71984652905635,165.4975632823113,163.66646716905697,164.92657470703125,53841500,0.0,0.0
2022-08-25 00:00:00-04:00,166.15713573322356,167.49600175790545,165.73382519932846,167.38771057128906,51218200,0.0,0.0
2022-08-26 00:00:00-04:00,167.91935609131087,168.39189270404452,161.01828160287462,161.0773468017578,78961000,0.0,0.0
2022-08-29 00:00:00-04:00,158.645710009374,160.36851486839709,157.33639153558275,158.8721466064453,73314000,0.0,0.0
2022-08-30 00:00:00-04:00,159.61048321715364,160.0337937500244,155.26901159376436,156.44052124023438,77906200,0.0,0.0
2022-08-31 00:00:00-04:00,157.81875651310324,158.084564879281,154.69802058402368,154.7767791748047,87991100,0.0,0.0
2022-09-01 00:00:00-04:00,154.20580050146393,155.95813794862076,152.2664132669702,155.5052947998047,74229900,0.0,0.0
2022-09-02 00:00:00-04:00,157.26749264334606,157.86801387339864,152.56177481637718,153.3887176513672,76957800,0.0,0.0
2022-09-06 00:00:00-04:00,154.0384095074989,154.64876971078968,151.301612760168,152.12855529785156,73714800,0.0,0.0
2022-09-07 00:00:00-04:00,152.4141083835251,154.23535041800068,151.22290514293917,153.53639221191406,87449600,0.0,0.0
2022-09-08 00:00:00-04:00,152.23687268905203,153.93014485598613,150.30732474708108,152.05967712402344,84923800,0.0,0.0
2022-09-09 00:00:00-04:00,153.05398588476703,155.36747271934937,152.34517353637017,154.92445373535156,68028800,0.0,0.0
2022-09-12 00:00:00-04:00,157.10996654198559,161.70739290272505,156.82447975379577,160.89028930664062,104956000,0.0,0.0
2022-09-13 00:00:00-04:00,157.41513500718563,158.0451887543499,150.98661293916587,151.44931030273438,122656600,0.0,0.0
2022-09-14 00:00:00-04:00,152.38451533184278,154.65862993133453,151.22286005828988,152.8964385986328,87965400,0.0,0.0
2022-09-15 00:00:00-04:00,152.24670339235885,152.82754609590185,149.02753063381346,150.00213623046875,90481100,0.0,0.0
2022-09-16 00:00:00-04:00,148.8601620780663,148.9979858391176,146.06428503412624,148.3580780029297,162278800,0.0,0.0
2022-09-19 00:00:00-04:00,146.98970508767258,152.15811955641868,146.78297692105565,152.07936096191406,81474200,0.0,0.0
2022-09-20 00:00:00-04:00,151.01612178316293,155.62340128977206,150.70110246996018,154.46173095703125,107689800,0.0,0.0
2022-09-21 00:00:00-04:00,154.89491678247586,156.2731696529989,151.21304637695786,151.3311767578125,101696800,0.0,0.0
2022-09-22 00:00:00-04:00,150.01198791697018,152.06950527712038,148.56483082094806,150.36639404296875,86652500,0.0,0.0
2022-09-23 00:00:00-04:00,148.84049957750184,149.1161471568303,146.2513651484526,148.09230041503906,96029900,0.0,0.0
2022-09-26 00:00:00-04:00,147.33425102063256,151.38038122778957,147.31455761940225,148.427001953125,93339400,0.0,0.0
2022-09-27 00:00:00-04:00,150.3664080888261,152.315634453065,147.619756600354,149.40162658691406,84442700,0.0,0.0
2022-09-28 00:00:00-04:00,145.34568076864423,148.2990609102626,142.58918963213347,147.51148986816406,146691400,0.0,0.0
2022-09-29 00:00:00-04:00,143.82960922766318,144.439969608928,138.4938229117654,140.26585388183594,128138200,0.0,0.0
2022-09-30 00:00:00-04:00,139.0844911492741,140.8762153477741,135.85546393289223,136.05235290527344,124925300,0.0,0.0
2022-10-03 00:00:00-04:00,136.06221241134372,140.84668823250414,135.55028904590418,140.23631286621094,114311700,0.0,0.0
2022-10-04 00:00:00-04:00,142.77622574271777,143.9477354899333,142.01818737304887,143.82960510253906,87830100,0.0,0.0
2022-10-05 00:00:00-04:00,141.83113033653302,145.08968986509632,140.7875903322469,144.12490844726562,79471000,0.0,0.0
2022-10-06 00:00:00-04:00,143.54409774342406,145.24720918960443,142.9632699990137,143.1699981689453,68402200,0.0,0.0
2022-10-07 00:00:00-04:00,140.32488726950297,140.87619735207727,137.28291022305208,137.9129638671875,85925600,0.0,0.0
2022-10-10 00:00:00-04:00,138.23785400390625,139.68501122355408,136.41661224606074,138.23785400390625,74899000,0.0,0.0
2022-10-11 00:00:00-04:00,137.7259221748937,139.15340092464973,136.07203689531147,136.82022094726562,77033700,0.0,0.0
2022-10-12 00:00:00-04:00,136.96793266354493,138.17881432870348,136.0130052056416,136.19020080566406,70433700,0.0,0.0
2022-10-13 00:00:00-04:00,132.89224973345455,141.35859601492572,132.28187436958524,140.76792907714844,113224000,0.0,0.0
2022-10-14 00:00:00-04:00,142.06742450695816,142.2741677227646,136.04253393109235,136.22958374023438,88598000,0.0,0.0
2022-10-17 00:00:00-04:00,138.87777246163483,140.67932095242676,138.09020149670755,140.1969451904297,85250900,0.0,0.0
2022-10-18 00:00:00-04:00,143.22907894720203,144.42026703642762,138.4249097380949,141.51611328125,99136600,0.0,0.0
2022-10-19 00:00:00-04:00,139.488128680181,142.69746261645687,139.30107889163025,141.62440490722656,61758300,0.0,0.0
2022-10-20 00:00:00-04:00,140.7974520498777,143.6228470143876,140.43319169039492,141.1616973876953,64522000,0.0,0.0
2022-10-21 00:00:00-04:00,140.6497821885837,145.5524033439164,140.43319980718348,144.98141479492188,86548600,0.0,0.0
2022-10-24 00:00:00-04:00,144.90265893368223,147.89541049964913,143.73114921809554,147.12753295898438,75981900,0.0,0.0
2022-10-25 00:00:00-04:00,147.75759083673032,150.12030373846804,147.03893927663933,149.97262573242188,74732300,0.0,0.0
2022-10-26 00:00:00-04:00,148.6140950432804,149.6280876881736,145.73945849202812,147.02911376953125,88194300,0.0,0.0
