Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-11-30 00:00:00-05:00,325.057167596262,327.4418682918144,318.9208876812045,320.471923828125,42885600,0.0,0.0
2021-12-01 00:00:00-05:00,324.87299621520316,328.8959751540694,319.3086844600099,319.9775390625,33337600,0.0,0.0
2021-12-02 00:00:00-05:00,320.19075469325344,323.2831232277246,317.76727023574,319.4055480957031,30766000,0.0,0.0
2021-12-03 00:00:00-05:00,321.82910150534224,322.5173925388993,308.29636967858346,313.12396240234375,41779300,0.0,0.0
2021-12-06 00:00:00-05:00,314.0351104815673,317.42798853456475,309.45957089532595,316.20654296875,30032600,0.0,0.0
2021-12-07 00:00:00-05:00,321.4897319762996,325.5223836232418,319.99685743619625,324.6693420410156,31021900,0.0,0.0
2021-12-08 00:00:00-05:00,325.04745535516855,325.2316425566837,320.6754795458663,324.7178649902344,24761000,0.0,0.0
2021-12-09 00:00:00-05:00,324.1749938812404,326.1913200286441,321.95507372960486,322.90509033203125,22214200,0.0,0.0
2021-12-10 00:00:00-05:00,324.7276272953552,332.5021568730343,324.54344006043186,332.0562438964844,38095700,0.0,0.0
2021-12-13 00:00:00-05:00,330.2531216486118,333.2679521970493,328.70208542193865,329.0122985839844,28899400,0.0,0.0
2021-12-14 00:00:00-05:00,323.021387209704,324.39793935424154,314.19019474595046,318.2907409667969,44438700,0.0,0.0
2021-12-15 00:00:00-05:00,318.55253649678184,324.93116535043464,314.56834150251177,324.4076843261719,35381100,0.0,0.0
2021-12-16 00:00:00-05:00,325.43526286327096,326.4531443490825,313.1336502054088,314.95611572265625,35034800,0.0,0.0
2021-12-17 00:00:00-05:00,311.0590960634918,314.97545540950694,307.54019173672924,313.88970947265625,47750300,0.0,0.0
2021-12-20 00:00:00-05:00,310.25441310088627,312.92024552884857,307.8503358811383,310.11871337890625,28326500,0.0,0.0
2021-12-21 00:00:00-05:00,313.39534333476564,317.6994543581608,310.01213871076055,317.2729187011719,24740600,0.0,0.0
2021-12-22 00:00:00-05:00,318.2519911161229,323.3994701251989,315.78004861655177,323.0020446777344,24831500,0.0,0.0
2021-12-23 00:00:00-05:00,322.5657544659392,326.09436174269445,322.54637724196897,324.4463806152344,19617800,0.0,0.0
2021-12-27 00:00:00-05:00,325.1928799261171,331.99804425764506,325.1637992915189,331.9689636230469,19947000,0.0,0.0
2021-12-28 00:00:00-05:00,332.6475065317783,333.287310047464,329.9041348473056,330.8056640625,15661500,0.0,0.0
2021-12-29 00:00:00-05:00,330.85412323356366,333.7623049071674,329.28370986318623,331.4842529296875,15042000,0.0,0.0
2021-12-30 00:00:00-05:00,331.445387879755,332.6280493213001,328.4499650381019,328.9346618652344,15994500,0.0,0.0
2021-12-31 00:00:00-05:00,328.14949449804215,328.973455535573,325.57090352022,326.0265197753906,18000800,0.0,0.0
2022-01-03 00:00:00-05:00,325.0862198389616,327.6551075166869,319.68668922154853,324.50457763671875,28865100,0.0,0.0
2022-01-04 00:00:00-05:00,324.5821267708263,324.94082734218637,316.1387146989663,318.9402770996094,32674300,0.0,0.0
2022-01-05 00:00:00-05:00,315.8866419326383,316.0902359259385,306.3090562672879,306.6968078613281,40054300,0.0,0.0
2022-01-06 00:00:00-05:00,303.56573868087594,308.9458933702306,301.9565410192985,304.2734069824219,39646100,0.0,0.0
2022-01-07 00:00:00-05:00,304.53514698165617,306.8132290063139,300.59940934908144,304.42852783203125,32720000,0.0,0.0
2022-01-10 00:00:00-05:00,300.0176962380316,305.08763677546057,295.36461754386573,304.6513977050781,44289500,0.0,0.0
2022-01-11 00:00:00-05:00,303.7887157818698,306.9198396676104,300.40553997335417,305.3397521972656,29386800,0.0,0.0
2022-01-12 00:00:00-05:00,309.8861361997385,313.51165962850143,307.3753801663885,308.5289611816406,34372200,0.0,0.0
2022-01-13 00:00:00-05:00,310.66166805392663,311.05912310773493,294.69574914549776,295.47125244140625,45366000,0.0,0.0
2022-01-14 00:00:00-05:00,294.93805829604884,301.3069825464873,294.45336140484744,300.7059631347656,39846400,0.0,0.0
2022-01-18 00:00:00-05:00,294.763606781819,300.3182148295546,292.50490245478125,293.3870544433594,42333200,0.0,0.0
2022-01-19 00:00:00-05:00,296.9156305153396,304.30240641930027,293.4355103792751,294.04620361328125,45933900,0.0,0.0
2022-01-20 00:00:00-05:00,299.6105126182588,302.11153530291494,291.92322781434217,292.369140625,35380700,0.0,0.0
2022-01-21 00:00:00-05:00,293.4258322374997,294.80235496310996,286.5625070860677,286.96966552734375,57984400,0.0,0.0
2022-01-24 00:00:00-05:00,283.2568995161282,288.0165973652918,267.60116491131276,287.29925537109375,85731500,0.0,0.0
2022-01-25 00:00:00-05:00,282.5977240186681,285.9615223318833,276.4420958772445,279.66046142578125,72848600,0.0,0.0
2022-01-26 00:00:00-05:00,298.5636068216338,299.0580071592012,284.06148289400227,287.62884521484375,90428900,0.0,0.0
2022-01-27 00:00:00-05:00,293.3967532426776,297.8947254313369,288.81150957189453,290.6630554199219,53481300,0.0,0.0
2022-01-28 00:00:00-05:00,291.04117616789154,299.03867680247816,285.4380799369417,298.8254089355469,49743700,0.0,0.0
2022-01-31 00:00:00-05:00,299.49422892037853,302.81924258293594,296.99317632807,301.46209716796875,46444500,0.0,0.0
2022-02-01 00:00:00-05:00,300.9095218702585,301.1227896817067,295.7911239790513,299.3100280761719,40950400,0.0,0.0
2022-02-02 00:00:00-05:00,300.1534452277407,305.4754084003278,299.42639978521,303.8662109375,36636000,0.0,0.0
2022-02-03 00:00:00-05:00,300.01767200268654,301.7044372994963,290.77935044731777,292.0298767089844,43730000,0.0,0.0
2022-02-04 00:00:00-05:00,291.02171760463654,299.34880717402064,290.78907254882864,296.57635498046875,35096500,0.0,0.0
2022-02-07 00:00:00-05:00,296.7992804580202,298.41815136102764,290.72116306011253,291.7390441894531,28533300,0.0,0.0
2022-02-08 00:00:00-05:00,292.02989517247903,296.20798026867743,290.7696950101349,295.23858642578125,32421200,0.0,0.0
2022-02-09 00:00:00-05:00,300.38607435541684,302.3830233648674,297.98199648655384,301.68505859375,31284700,0.0,0.0
2022-02-10 00:00:00-05:00,294.7345638215926,299.65907238795467,291.4967913701145,293.1253662109375,45386200,0.0,0.0
2022-02-11 00:00:00-05:00,293.9105334701713,294.9768726571542,285.2150691647002,286.0099792480469,39175600,0.0,0.0
2022-02-14 00:00:00-05:00,284.77882629708716,287.6773340827328,282.4329097004765,285.97119140625,36359500,0.0,0.0
2022-02-15 00:00:00-05:00,290.82782983198604,291.5936295980899,287.9293223884428,291.27374267578125,27058300,0.0,0.0
2022-02-16 00:00:00-05:00,289.836092086114,292.26458771929816,285.2802319066826,290.93377685546875,29982100,0.62,0.0
2022-02-17 00:00:00-05:00,287.88362104554557,288.31103872121673,281.7055413340337,282.4146728515625,32461600,0.0,0.0
2022-02-18 00:00:00-05:00,284.6682566433863,285.4550868856492,278.1210416639117,279.6947021484375,34264000,0.0,0.0
2022-02-22 00:00:00-05:00,276.84851806993396,283.2014713114298,276.3628189154253,279.49072265625,41736100,0.0,0.0
2022-02-23 00:00:00-05:00,281.88037625017427,283.3569207680284,272.088693572859,272.2538146972656,37811200,0.0,0.0
2022-02-24 00:00:00-05:00,264.7157541586324,286.7179192209472,263.75404970523874,286.1642150878906,56989700,0.0,0.0
2022-02-25 00:00:00-05:00,286.69850928615546,289.11728157354844,283.30830905134627,288.8064270019531,32546700,0.0,0.0
2022-02-28 00:00:00-05:00,285.8922650550983,290.584135999086,284.61973550343583,290.244140625,34627500,0.0,0.0
2022-03-01 00:00:00-05:00,287.9224256437058,291.39032439377746,283.7939832206837,286.513916015625,31217800,0.0,0.0
2022-03-02 00:00:00-05:00,286.91222446701073,292.847484256712,285.29972916949754,291.6040954589844,31873000,0.0,0.0
2022-03-03 00:00:00-05:00,294.2268548311277,294.459980944355,285.6396674940799,287.4562072753906,27314500,0.0,0.0
2022-03-04 00:00:00-05:00,285.87277441074184,287.20358515425295,278.9564242158944,281.5694580078125,32356500,0.0,0.0
2022-03-07 00:00:00-05:00,280.27755582691316,281.40438143444726,270.56357263581685,270.9327087402344,43157200,0.0,0.0
2022-03-08 00:00:00-05:00,269.8544138214388,275.83823041762696,262.27751955874135,267.960205078125,48159500,0.0,0.0
2022-03-09 00:00:00-05:00,275.3331699798294,281.3169877923011,272.7492466304852,280.2484436035156,35204500,0.0,0.0
2022-03-10 00:00:00-05:00,274.9251604113095,278.40278323268905,272.5549459789459,277.4216613769531,30628000,0.0,0.0
2022-03-11 00:00:00-05:00,279.72385727089465,281.2295424824958,271.43783062877634,272.0595397949219,27209300,0.0,0.0
2022-03-14 00:00:00-04:00,272.3218342049007,277.2371079233456,267.93112394283185,268.53338623046875,30660700,0.0,0.0
2022-03-15 00:00:00-04:00,272.3315152360356,279.5878616136347,270.75785475687104,278.93701171875,34245100,0.0,0.0
2022-03-16 00:00:00-04:00,280.8409290538057,286.1447847528413,275.0999915812556,285.9699401855469,37826300,0.0,0.0
2022-03-17 00:00:00-04:00,284.90148358383965,287.1551056467637,281.0935882969498,286.7762756347656,30816600,0.0,0.0
2022-03-18 00:00:00-04:00,286.92188561378543,292.3908622996214,284.3574097450835,291.837158203125,43390600,0.0,0.0
2022-03-21 00:00:00-04:00,290.3412792491695,291.55552723764225,286.4653795115505,290.6035461425781,28351200,0.0,0.0
2022-03-22 00:00:00-04:00,291.22520644527026,296.2764896012802,290.22466735470084,295.3633728027344,27599700,0.0,0.0
2022-03-23 00:00:00-04:00,291.914948142402,294.55715302572054,289.20473825507435,290.9241027832031,25715400,0.0,0.0
2022-03-24 00:00:00-04:00,290.584124550762,295.49939796385246,289.7875707673661,295.4022521972656,24484500,0.0,0.0
2022-03-25 00:00:00-04:00,296.49994802102367,296.7622149202099,290.7298390811115,294.9942626953125,22566500,0.0,0.0
2022-03-28 00:00:00-04:00,295.6255844417618,301.9105316260745,295.6255844417618,301.81341552734375,29578200,0.0,0.0
2022-03-29 00:00:00-04:00,304.9316962452335,306.7870708740349,300.21068428171867,306.3887939453125,30393400,0.0,0.0
2022-03-30 00:00:00-04:00,304.78597103412335,306.91333589865695,302.6682999951618,304.8830871582031,28163600,0.0,0.0
2022-03-31 00:00:00-04:00,304.9219344786806,306.1264885845464,299.083850585326,299.4918212890625,33422100,0.0,0.0
2022-04-01 00:00:00-04:00,300.52145014597426,301.25972224894343,296.8010081609625,300.5700378417969,27110500,0.0,0.0
2022-04-04 00:00:00-04:00,301.2209056188057,306.09731457992234,300.85176950899194,305.9613342285156,24289600,0.0,0.0
2022-04-05 00:00:00-04:00,304.30996906857746,305.86421245270554,301.0072204052596,301.98834228515625,23156700,0.0,0.0
2022-04-06 00:00:00-04:00,296.4610352881738,298.2192637550214,288.223567428313,290.93377685546875,40110400,0.0,0.0
2022-04-07 00:00:00-04:00,288.17496733565235,294.96503064921535,287.87383629264315,292.750244140625,31411200,0.0,0.0
2022-04-08 00:00:00-04:00,291.8468883177177,292.50743200328867,287.80586809966695,288.47613525390625,24361900,0.0,0.0
2022-04-11 00:00:00-04:00,283.444303604029,284.2408276388605,276.84850118749597,277.10107421875,34569300,0.0,0.0
2022-04-12 00:00:00-04:00,280.96724774660083,282.42434526371244,272.46751223011626,273.99261474609375,30966700,0.0,0.0
2022-04-13 00:00:00-04:00,274.64349274671173,280.3261499283809,273.2543704417859,279.39361572265625,21907200,0.0,0.0
2022-04-14 00:00:00-04:00,279.85020814082327,280.06391701023085,271.3310534250508,271.8264465332031,28221600,0.0,0.0
2022-04-18 00:00:00-04:00,270.9327060178222,274.3811581581207,270.3790018667597,272.49664306640625,20778000,0.0,0.0
2022-04-19 00:00:00-04:00,271.38926176150375,277.98506451815985,270.44700422483857,277.1399230957031,22297700,0.0,0.0
2022-04-20 00:00:00-04:00,281.1226451360591,281.4140823953161,277.20791140895244,278.1695861816406,22906700,0.0,0.0
2022-04-21 00:00:00-04:00,280.3261048543094,284.91110595859055,272.049802114216,272.7783508300781,29454600,0.0,0.0
2022-04-22 00:00:00-04:00,273.6234514112398,275.0999957209801,265.5608578098642,266.1922607421875,29405800,0.0,0.0
2022-04-25 00:00:00-04:00,265.4734657946964,273.0697784310283,263.0255229577328,272.6909484863281,35678900,0.0,0.0
2022-04-26 00:00:00-04:00,269.5629569886462,270.3983450763367,262.27747166462876,262.4911804199219,46518400,0.0,0.0
2022-04-27 00:00:00-04:00,274.0314539795078,282.6477517681087,271.1755407349465,275.1194152832031,63477700,0.0,0.0
2022-04-28 00:00:00-04:00,277.03308894590896,282.6574935130097,273.4097625442166,281.3460998535156,33646600,0.0,0.0
2022-04-29 00:00:00-04:00,280.35519912912395,281.5888937227041,268.5915820437607,269.5823974609375,37073900,0.0,0.0
2022-05-02 00:00:00-04:00,269.76701711906315,276.79023759197617,268.3196431194536,276.33367919921875,35151100,0.0,0.0
2022-05-03 00:00:00-04:00,275.8382835035389,276.0034342764999,272.137257942403,273.72064208984375,25978600,0.0,0.0
2022-05-04 00:00:00-04:00,274.5074780995146,282.5603793648833,268.8150975432188,281.6861267089844,33599300,0.0,0.0
2022-05-05 00:00:00-04:00,277.3730824312229,278.15991269271166,266.49340947413936,269.4173278808594,43260400,0.0,0.0
2022-05-06 00:00:00-04:00,266.9499522347346,271.262962860932,263.5111941095832,266.87225341796875,37780300,0.0,0.0
2022-05-09 00:00:00-04:00,262.3358159472055,264.5700201232837,255.78860105571707,257.0125427246094,47726000,0.0,0.0
2022-05-10 00:00:00-04:00,263.9192042299002,265.92028233912083,257.4885522823345,261.7918395996094,39336400,0.0,0.0
2022-05-11 00:00:00-04:00,258.08105561619897,263.5985900413327,251.88353062227853,253.0977783203125,48975900,0.0,0.0
2022-05-12 00:00:00-04:00,250.31960756483633,252.4469720202094,242.8689850591768,248.04653930664062,51033800,0.0,0.0
2022-05-13 00:00:00-04:00,249.98935885039046,255.51661755817597,248.04656224715404,253.65151977539062,34925100,0.0,0.0
2022-05-16 00:00:00-04:00,252.52468351978652,258.21709274203937,248.46424590529656,254.02064514160156,32550900,0.0,0.0
2022-05-17 00:00:00-04:00,258.498853800822,260.65535976669184,254.95325502377983,259.1885681152344,28828800,0.0,0.0
2022-05-18 00:00:00-04:00,256.0727937558595,256.6569961862694,246.11224780125326,247.3877410888672,31356000,0.62,0.0
2022-05-19 00:00:00-04:00,247.21248054968524,250.88320092166384,245.2456963560766,246.47250366210938,32692300,0.0,0.0
2022-05-20 00:00:00-04:00,250.4645014140494,251.73027831632496,239.94897637698514,245.90777587890625,39199300,0.0,0.0
2022-05-23 00:00:00-04:00,248.76057484466799,254.6122702385757,246.75482134503355,253.78465270996094,33175400,0.0,0.0
2022-05-24 00:00:00-04:00,251.09737007756888,254.44673552078478,246.82298537784575,252.7817840576172,29043900,0.0,0.0
2022-05-25 00:00:00-04:00,251.34084363002697,257.61119260514835,250.35743659445953,255.60545349121094,28547900,0.0,0.0
2022-05-26 00:00:00-04:00,255.36202957362127,260.0745446906605,254.54415799599684,258.89642333984375,25002100,0.0,0.0
2022-05-27 00:00:00-04:00,261.40845522519186,266.1404323228601,260.5126742393116,266.0430603027344,26910800,0.0,0.0
2022-05-31 00:00:00-04:00,265.35178719970526,267.5327779701292,261.84660223740195,264.70916748046875,37827700,0.0,0.0
2022-06-01 00:00:00-04:00,267.95140413651416,270.3758094780556,262.9273119661562,265.24462890625,25292200,0.0,0.0
2022-06-02 00:00:00-04:00,257.48458965470934,267.41591118453516,254.7096506560201,267.3477478027344,44008200,0.0,0.0
2022-06-03 00:00:00-04:00,263.19023737158795,266.2475464172639,261.34028787235826,262.9078674316406,28059000,0.0,0.0
2022-06-06 00:00:00-04:00,264.8942021650492,266.95835867538005,260.18168661733006,261.67138671875,22400300,0.0,0.0
2022-06-07 00:00:00-04:00,259.6169327151611,265.9359818654596,258.9353582624585,265.32257080078125,22860700,0.0,0.0
2022-06-08 00:00:00-04:00,264.5533753652425,265.8094061537368,262.5086816828443,263.2876281738281,17372300,0.0,0.0
2022-06-09 00:00:00-04:00,260.72687950108036,265.5270199603348,257.6598540218745,257.8156433105469,26439700,0.0,0.0
2022-06-10 00:00:00-04:00,253.71652916101232,253.71652916101232,245.87857126759548,246.3264617919922,31422800,0.0,0.0
2022-06-13 00:00:00-04:00,238.65398260797576,242.46099963563907,235.1682754046893,235.87904357910156,46135800,0.0,0.0
2022-06-14 00:00:00-04:00,237.43692767556414,239.26741476763672,235.14881881047341,238.0503387451172,28651500,0.0,0.0
2022-06-15 00:00:00-04:00,241.7696882233062,248.5755819262478,239.92947007796263,245.12881469726562,33111700,0.0,0.0
2022-06-16 00:00:00-04:00,239.50107698603435,240.90315090086327,236.61904936722786,238.51768493652344,33169200,0.0,0.0
2022-06-17 00:00:00-04:00,238.25480915111956,243.90204510292367,237.60245815862066,241.12710571289062,43084800,0.0,0.0
2022-06-21 00:00:00-04:00,243.66836636124324,248.0401090587858,242.93812070160013,247.0567169189453,29928300,0.0,0.0
2022-06-22 00:00:00-04:00,245.2554237872834,250.39636659426804,243.7754551783502,246.4627685546875,25939900,0.0,0.0
2022-06-23 00:00:00-04:00,248.8384564583983,252.53835499838434,246.94955244301968,252.04177856445312,25861400,0.0,0.0
2022-06-24 00:00:00-04:00,254.9141407550072,260.9216411791488,254.8265148455369,260.6490173339844,33923200,0.0,0.0
2022-06-27 00:00:00-04:00,261.14555619251996,261.2331820993187,256.34541555511356,257.91302490234375,24615100,0.0,0.0
2022-06-28 00:00:00-04:00,257.0269733877671,259.87979223071875,249.5687285378828,249.72451782226562,27295500,0.0,0.0
2022-06-29 00:00:00-04:00,250.80529596472903,255.06993526197783,249.02349481802761,253.4049835205078,20069800,0.0,0.0
2022-06-30 00:00:00-04:00,250.27948365294694,252.69417300750064,246.23879748722132,250.06527709960938,31730900,0.0,0.0
2022-07-01 00:00:00-04:00,249.63692332426703,252.92787208687378,247.90379331703537,252.7428741455078,22837700,0.0,0.0
2022-07-05 00:00:00-04:00,249.41293467301924,256.05330794326875,248.0303382275018,255.92672729492188,22941000,0.0,0.0
2022-07-06 00:00:00-04:00,256.8030146211772,260.93132656108946,255.488566707851,259.1982116699219,23824400,0.0,0.0
2022-07-07 00:00:00-04:00,258.1369298596105,261.9731555407947,258.03955784314934,261.3305358886719,20859900,0.0,0.0
2022-07-08 00:00:00-04:00,257.81561452862957,261.03842893672055,256.3551235383612,260.6100158691406,19658800,0.0,0.0
2022-07-11 00:00:00-04:00,258.652987654912,259.50981391999767,255.2743834632221,257.54302978515625,19455200,0.0,0.0
2022-07-12 00:00:00-04:00,258.8769299123895,258.93534718140467,245.40145358358674,246.988525390625,35868500,0.0,0.0
2022-07-13 00:00:00-04:00,243.60022249020474,246.87172370233074,241.5750060391852,246.06358337402344,29497400,0.0,0.0
2022-07-14 00:00:00-04:00,243.97019698455844,248.4198191732911,239.46214266727682,247.3877410888672,25102800,0.0,0.0
2022-07-15 00:00:00-04:00,248.98454535957097,253.51206221673579,248.05957055462045,249.9582061767578,29774100,0.0,0.0
2022-07-18 00:00:00-04:00,252.90837187190323,253.9696584904297,246.6282632029574,247.55323791503906,20975000,0.0,0.0
2022-07-19 00:00:00-04:00,250.79556321406503,252.8792118165183,246.99829162159293,252.6942138671875,25012600,0.0,0.0
2022-07-20 00:00:00-04:00,253.0544131195691,257.8935080470183,252.09049852304295,255.3619842529297,22788300,0.0,0.0
2022-07-21 00:00:00-04:00,252.94734376674188,257.9130197151892,250.26003049054867,257.86431884765625,22404700,0.0,0.0
2022-07-22 00:00:00-04:00,258.2537733938726,258.34139929761113,252.24630307646098,253.50230407714844,21881300,0.0,0.0
2022-07-25 00:00:00-04:00,254.1254760892175,254.61230650318151,250.0458348430974,252.0126190185547,21056000,0.0,0.0
2022-07-26 00:00:00-04:00,253.0154837015324,253.03497593453565,242.99653536539577,245.26515197753906,39348000,0.0,0.0
2022-07-27 00:00:00-04:00,254.28119556589857,262.9370224982703,252.03204204806707,261.6615295410156,45994000,0.0,0.0
2022-07-28 00:00:00-04:00,262.64496354528995,270.5218747343421,260.8144767467311,269.1295471191406,33459300,0.0,0.0
2022-07-29 00:00:00-04:00,270.3855824318356,274.5723114658439,269.3437583740479,273.3454895019531,32152800,0.0,0.0
2022-08-01 00:00:00-04:00,270.5025020357126,273.8713607245995,268.57464258808506,270.6875,21539600,0.0,0.0
2022-08-02 00:00:00-04:00,268.7303946053114,270.5706278744579,265.2057470824451,267.58148193359375,22754200,0.0,0.0
2022-08-03 00:00:00-04:00,269.47031359407765,276.0327764427245,269.3242407350023,275.0299072265625,23518900,0.0,0.0
2022-08-04 00:00:00-04:00,274.3776155284762,276.3249372276528,272.7905733032149,276.17889404296875,18098700,0.0,0.0
2022-08-05 00:00:00-04:00,271.7973999930235,276.1788734901075,271.33977823922174,275.4583740234375,16774600,0.0,0.0
2022-08-08 00:00:00-04:00,276.56831999880745,278.38909053353035,271.96292373727755,272.93658447265625,18739200,0.0,0.0
2022-08-09 00:00:00-04:00,272.27449902360144,275.6238645762856,270.29793922937904,274.8644104003906,23405200,0.0,0.0
2022-08-10 00:00:00-04:00,280.5798779306673,282.1766663743065,279.3822643126082,281.5437927246094,24687800,0.0,0.0
2022-08-11 00:00:00-04:00,283.18925104786797,283.53975467502244,278.9635667202551,279.4601135253906,20065900,0.0,0.0
2022-08-12 00:00:00-04:00,280.8816943899118,284.2213439941406,279.382248352061,284.2213439941406,22619700,0.0,0.0
2022-08-15 00:00:00-04:00,283.335291025511,286.43152521881507,282.4687186563289,285.740234375,18085700,0.0,0.0
2022-08-16 00:00:00-04:00,284.29917673431896,286.2951989866946,282.77055202611706,285.0002136230469,18102900,0.0,0.0
2022-08-17 00:00:00-04:00,282.7072961690795,286.2296881753284,282.44386044524725,284.24896240234375,18253400,0.62,0.0
2022-08-18 00:00:00-04:00,283.14639592226945,284.82464859302553,282.0633227973531,283.12689208984375,17186200,0.0,0.0
2022-08-19 00:00:00-04:00,281.88762644255945,282.22913697161744,278.628700655416,279.2043762207031,20570000,0.0,0.0
2022-08-22 00:00:00-04:00,275.2331875620073,275.6039687594136,270.4911664208778,271.00830078125,25061100,0.0,0.0
2022-08-23 00:00:00-04:00,269.7301330566406,272.0913771117212,268.71536804172104,269.7301330566406,17527400,0.0,0.0
2022-08-24 00:00:00-04:00,268.72513550456136,270.50096684081166,268.43239936541056,269.0959167480469,18137000,0.0,0.0
2022-08-25 00:00:00-04:00,270.5985399327254,272.2475220668953,267.85674757926176,272.0816650390625,16583400,0.0,0.0
2022-08-26 00:00:00-04:00,272.30599862097563,273.5354247138849,261.4754479472372,261.582763671875,27549300,0.0,0.0
2022-08-29 00:00:00-04:00,259.3971520734982,260.9095177308766,257.44569714689953,258.7922058105469,20338500,0.0,0.0
2022-08-30 00:00:00-04:00,260.1972703784425,260.5680218228097,254.33313846551115,256.5870666503906,22767100,0.0,0.0
2022-08-31 00:00:00-04:00,258.9483700505555,260.62659298859234,254.9868884775698,255.12350463867188,24791800,0.0,0.0
2022-09-01 00:00:00-04:00,252.58654502067085,254.5575334082657,249.21053658429875,254.07940673828125,23263400,0.0,0.0
2022-09-02 00:00:00-04:00,255.34788953507936,258.3140795897483,248.29336924253226,249.8447723388672,22855400,0.0,0.0
2022-09-06 00:00:00-04:00,249.98140494870378,251.57181580911544,245.82479614477606,247.10299682617188,21328200,0.0,0.0
2022-09-07 00:00:00-04:00,248.51778494305904,252.54752929130373,247.07371244859434,251.82550048828125,24126700,0.0,0.0
2022-09-08 00:00:00-04:00,251.25960684988422,254.1087145745975,248.60561187747734,252.2450714111328,20319900,0.0,0.0
2022-09-09 00:00:00-04:00,254.1770208837589,258.7922228079521,253.97212644052357,258.0408935546875,22084700,0.0,0.0
2022-09-12 00:00:00-04:00,259.32888662429224,260.9583648576095,258.72394026192035,260.1777648925781,18747700,0.0,0.0
2022-09-13 00:00:00-04:00,252.55732112555575,254.0794537555011,245.4832962296118,245.87359619140625,33353300,0.0,0.0
2022-09-14 00:00:00-04:00,247.37620792790096,248.05921424451438,243.79528955726525,246.09800720214844,23913000,0.0,0.0
2022-09-15 00:00:00-04:00,243.7074697578199,245.29789551034108,238.09703645062885,239.4240264892578,31530900,0.0,0.0
2022-09-16 00:00:00-04:00,238.3311853849411,239.34595028666865,236.1845879383292,238.79954528808594,39791800,0.0,0.0
2022-09-19 00:00:00-04:00,236.58465548733815,239.1898462068976,235.00398165238354,238.58489990234375,26826900,0.0,0.0
2022-09-20 00:00:00-04:00,236.19435819350156,237.59939325821156,233.82333267549006,236.56512451171875,26660300,0.0,0.0
2022-09-21 00:00:00-04:00,238.3409785454225,241.6486944240204,233.101311351649,233.1501007080078,28625600,0.0,0.0
2022-09-22 00:00:00-04:00,232.0963004159245,237.94091362050094,231.8035940706636,235.1308135986328,31061200,0.0,0.0
2022-09-23 00:00:00-04:00,233.72576968451835,235.27718779697258,229.4911157105166,232.1450958251953,34176000,0.0,0.0
2022-09-26 00:00:00-04:00,231.29619264048225,235.58938742131502,231.1498245914239,231.6864776611328,27694200,0.0,0.0
2022-09-27 00:00:00-04:00,234.15507704083888,235.9309082051213,228.80809460642703,230.67173767089844,27018700,0.0,0.0
2022-09-28 00:00:00-04:00,231.06201938613802,236.4480391799153,229.03250446546224,235.2186279296875,29029700,0.0,0.0
2022-09-29 00:00:00-04:00,233.0915358630107,234.12580460416743,228.7202809445972,231.7352752685547,27484200,0.0,0.0
2022-09-30 00:00:00-04:00,232.5060724859564,234.70145910659906,227.08103059664865,227.2469024658203,35694800,0.0,0.0
2022-10-03 00:00:00-04:00,229.6960226716163,235.7455304131457,228.96422702009855,234.8966522216797,28880400,0.0,0.0
2022-10-04 00:00:00-04:00,239.14104998029651,244.2831380864936,239.03371935950005,242.8390655517578,34888400,0.0,0.0
2022-10-05 00:00:00-04:00,240.01921394484737,244.49779961267382,238.17508955877648,243.1512908935547,20347100,0.0,0.0
2022-10-06 00:00:00-04:00,241.91211821206613,244.2636251213658,240.10703122323224,240.79978942871094,20239900,0.0,0.0
2022-10-07 00:00:00-04:00,235.05277800164083,235.46259670437345,227.51040765820434,228.554443359375,37769600,0.0,0.0
2022-10-10 00:00:00-04:00,227.39331464276057,228.8666579231961,221.2267092138756,223.685546875,29743600,0.0,0.0
2022-10-11 00:00:00-04:00,222.0950853661984,223.5001353267126,218.67028725375982,219.93873596191406,30474000,0.0,0.0
2022-10-12 00:00:00-04:00,219.92896672359288,222.32926286096713,218.52393166705397,220.27047729492188,21903900,0.0,0.0
2022-10-13 00:00:00-04:00,214.51372348525075,230.36929733042055,213.8111984068833,228.554443359375,42551800,0.0,0.0
2022-10-14 00:00:00-04:00,229.82285736013569,231.48160608266116,222.79762207612544,223.0122833251953,30198600,0.0,0.0
2022-10-17 00:00:00-04:00,230.0960863102198,233.1598703325027,229.43258381024145,231.7645721435547,28142300,0.0,0.0
2022-10-18 00:00:00-04:00,237.33596760402114,238.0092070873405,229.65698188845562,232.7110137939453,26329600,0.0,0.0
2022-10-19 00:00:00-04:00,231.28642573599177,233.79405240224958,228.60317527704407,230.74002075195312,19985700,0.0,0.0
2022-10-20 00:00:00-04:00,230.0472634808189,235.4527869659191,229.16909984877745,230.41802978515625,21811000,0.0,0.0
2022-10-21 00:00:00-04:00,229.04227484068946,237.10177849471148,228.80809488481415,236.24313354492188,26299700,0.0,0.0
2022-10-24 00:00:00-04:00,237.84328721098777,241.82425648073266,235.44300633072908,241.2485809326172,24911200,0.0,0.0
2022-10-25 00:00:00-04:00,241.25838415797844,244.94663303718434,239.86310093391776,244.57586669921875,34775500,0.0,0.0
2022-10-26 00:00:00-04:00,225.55892369044773,232.51586550821546,224.47586557326218,225.70529174804688,82543200,0.0,0.0
2022-10-27 00:00:00-04:00,225.4320803427003,228.01776721146956,220.29975893201416,221.2462158203125,40424600,0.0,0.0
